 (1.162243520141523412e+01+0.000000000000000000e+00j), (1.162253688537573559e+01+0.000000000000000000e+00j), (1.162253497860892892e+01+0.000000000000000000e+00j), (1.162245954388714964e+01+0.000000000000000000e+00j), (1.162253282681783517e+01+0.000000000000000000e+00j), (1.162253359720204315e+01+0.000000000000000000e+00j)
 (1.165428671025673069e+01+0.000000000000000000e+00j), (1.165420186959473980e+01+0.000000000000000000e+00j), (1.165419904531166573e+01+0.000000000000000000e+00j), (1.165419867254366970e+01+0.000000000000000000e+00j), (1.165419853475366629e+01+0.000000000000000000e+00j), (1.165419845421653555e+01+0.000000000000000000e+00j)
 (1.165428726211921706e+01+0.000000000000000000e+00j), (1.165420046308000401e+01+0.000000000000000000e+00j), (1.165419855699794560e+01+0.000000000000000000e+00j), (1.165419839587492490e+01+0.000000000000000000e+00j), (1.165419848225023713e+01+0.000000000000000000e+00j), (1.165419851504518611e+01+0.000000000000000000e+00j)
 (1.165689136030926676e+01+0.000000000000000000e+00j), (1.165636973066781401e+01+0.000000000000000000e+00j), (1.165636717712862414e+01+0.000000000000000000e+00j), (1.165636570457957255e+01+0.000000000000000000e+00j), (1.165636481345810793e+01+0.000000000000000000e+00j), (1.165636449660955698e+01+0.000000000000000000e+00j)
 (1.165688703932824133e+01+0.000000000000000000e+00j), (1.165636843685535418e+01+0.000000000000000000e+00j), (1.165636502498778349e+01+0.000000000000000000e+00j), (1.165636462566758880e+01+0.000000000000000000e+00j), (1.165636446987505970e+01+0.000000000000000000e+00j), (1.165636448943424064e+01+0.000000000000000000e+00j)
 (1.165805972008486791e+01+0.000000000000000000e+00j), (1.165744348296142974e+01+0.000000000000000000e+00j), (1.165744511869359812e+01+0.000000000000000000e+00j), (1.165744408322282233e+01+0.000000000000000000e+00j), (1.165744401408565523e+01+0.000000000000000000e+00j), (1.165744359332312818e+01+0.000000000000000000e+00j)
 (1.165806630773515984e+01+0.000000000000000000e+00j), (1.165745084886871652e+01+0.000000000000000000e+00j), (1.165744737609495907e+01+0.000000000000000000e+00j), (1.165744617802482175e+01+0.000000000000000000e+00j), (1.165744558612707849e+01+0.000000000000000000e+00j), (1.165744525856468883e+01+0.000000000000000000e+00j)
 (1.168181651841037016e+01+0.000000000000000000e+00j), (1.168176376057521715e+01+0.000000000000000000e+00j), (1.168174113241599876e+01+0.000000000000000000e+00j), (1.168174313282294108e+01+0.000000000000000000e+00j), (1.168174290255493553e+01+0.000000000000000000e+00j), (1.168173018203083302e+01+0.000000000000000000e+00j)
 (1.168200231555744395e+01+0.000000000000000000e+00j), (1.168189489298202943e+01+0.000000000000000000e+00j), (1.168184149479268541e+01+0.000000000000000000e+00j), (1.168182466242110173e+01+0.000000000000000000e+00j), (1.168181903577918668e+01+0.000000000000000000e+00j), (1.168181718877049668e+01+0.000000000000000000e+00j)
 (1.168226559456392266e+01+0.000000000000000000e+00j), (1.168183546506416448e+01+0.000000000000000000e+00j), (1.168181832606486381e+01+0.000000000000000000e+00j), (1.168181845065709190e+01+0.000000000000000000e+00j), (1.168181653533674691e+01+0.000000000000000000e+00j), (1.168181627282689838e+01+0.000000000000000000e+00j)
 (1.168264654951145509e+01+0.000000000000000000e+00j), (1.168225643713456563e+01+0.000000000000000000e+00j), (1.168218018591342933e+01+0.000000000000000000e+00j), (1.168216969342808653e+01+0.000000000000000000e+00j), (1.168216626669142855e+01+0.000000000000000000e+00j), (1.168216318835271395e+01+0.000000000000000000e+00j)
 (1.176894069288752398e+01+0.000000000000000000e+00j), (1.176893226218843225e+01+0.000000000000000000e+00j), (1.176893313992237466e+01+0.000000000000000000e+00j), (1.176899117354334301e+01+0.000000000000000000e+00j), (1.176893577205642849e+01+0.000000000000000000e+00j), (1.176893059588798174e+01+0.000000000000000000e+00j)
