1.161054781358510191e+01,1.160024856595240372e+01,1.159834004359197834e+01,1.159800620029818674e+01,1.159789637938299300e+01
1.166877401358659583e+01,1.165686042814942169e+01,1.165448648749623572e+01,1.165430518477481847e+01,1.165428821227013501e+01
1.166878540265143194e+01,1.165686324189681500e+01,1.165449004660518639e+01,1.165430568885689944e+01,1.165428856534174251e+01
1.167388325846364339e+01,1.166128183430433829e+01,1.165817231454655456e+01,1.165760949174556771e+01,1.165697966359500981e+01
1.167388856386283713e+01,1.166128760637156248e+01,1.165818793758742444e+01,1.165761608157425044e+01,1.165698282366830263e+01
1.167642777459338355e+01,1.166347077631374063e+01,1.165995594525864298e+01,1.165918480042299343e+01,1.165818801490826573e+01
1.167645099124879771e+01,1.166347575453113805e+01,1.165996380358073203e+01,1.165918880453763151e+01,1.165819981700064645e+01
1.168049201974510964e+01,1.163409605039666594e+01,1.162326066231836563e+01,1.162259769226677619e+01,1.162246045538771000e+01
1.169188771105224056e+01,1.168326238121497873e+01,1.168211730900991796e+01,1.168196604835226182e+01,1.168193195513373261e+01
1.169203593949294984e+01,1.168344503609113616e+01,1.168228069334199404e+01,1.168213042815136760e+01,1.168209527328147423e+01
1.169206323860897179e+01,1.168346789018603538e+01,1.168230549634313320e+01,1.168214477328103662e+01,1.168210251129849198e+01
1.169229120186407656e+01,1.168377741979008633e+01,1.168260810978535957e+01,1.168244428052149786e+01,1.168242543367636799e+01
1.179525125439669253e+01,1.177475409432846831e+01,1.176944274754192676e+01,1.176907585781653687e+01,1.176899774909477792e+01
1.179541525199341834e+01,1.177484437480445223e+01,1.176945961614501179e+01,1.176910685789294675e+01,1.176901990034412293e+01
1.185254669858114696e+01,1.182636900420484238e+01,1.181958845622584597e+01,1.181917550968308817e+01,1.181912447394119425e+01
1.185271361161226444e+01,1.182643311986359258e+01,1.181959647134207714e+01,1.181918652166149464e+01,1.181913384359468822e+01
1.185668373126694242e+01,1.182971505069940044e+01,1.182222776547681420e+01,1.182148524907120901e+01,1.182091813512020373e+01
1.185702520959329043e+01,1.182974367160086615e+01,1.182226057995176305e+01,1.182149056199884107e+01,1.182094359336886136e+01
1.191010480246244363e+01,1.189731560476744932e+01,1.189507386147893619e+01,1.189474317806849335e+01,1.189466523952135368e+01
1.191663103054311001e+01,1.190501679007381597e+01,1.190319363592949564e+01,1.190287985455447028e+01,1.190281833796304056e+01
1.191664555947239812e+01,1.190504027729872760e+01,1.190322940626374049e+01,1.190292207395145496e+01,1.190286836393121206e+01
1.196351745103962649e+01,1.195216767085279663e+01,1.195008879470835517e+01,1.194977579556118030e+01,1.194968352244973175e+01
1.196373374059424144e+01,1.195229922920639609e+01,1.195015463034143721e+01,1.194978897872142376e+01,1.194970525585992505e+01
1.196533641457318708e+01,1.195393843721424076e+01,1.195170193861826036e+01,1.195126538472806388e+01,1.195110477529100557e+01
1.197285907916998582e+01,1.196056200001321201e+01,1.195802990892756412e+01,1.195762037307887127e+01,1.195754855856716148e+01
1.197288365247453790e+01,1.196065238980161283e+01,1.195806565509914954e+01,1.195764165626343001e+01,1.195755431943937808e+01
1.197457387146311980e+01,1.196220319961163803e+01,1.195952368618476314e+01,1.195908964027582932e+01,1.195889374842360375e+01
1.197470161375378161e+01,1.196235628534259909e+01,1.195964589469511807e+01,1.195914004201379477e+01,1.195892144288948167e+01
1.197554171904600828e+01,1.196282438583444296e+01,1.196008553917936901e+01,1.195954892173552331e+01,1.195926018292668758e+01
1.197704668856862220e+01,1.196458265629928697e+01,1.196187316727745653e+01,1.196141020550490808e+01,1.196119450174771792e+01
1.197713415759307587e+01,1.196478360055950318e+01,1.196202598768252479e+01,1.196153438631964683e+01,1.196131558811048556e+01
1.197850849666204454e+01,1.196599612813256996e+01,1.196310443508828492e+01,1.196251735004430117e+01,1.196216628010674476e+01
1.203906168533932686e+01,1.202466152490905493e+01,1.202149668133852245e+01,1.202117033660224621e+01,1.202113835212254322e+01
1.203906395129673434e+01,1.202467241552623456e+01,1.202150616901311686e+01,1.202117527007620623e+01,1.202114186863016165e+01
1.204547529268616834e+01,1.203020010632478076e+01,1.202613061903315383e+01,1.202532175012222737e+01,1.202456218739670746e+01
1.204549287116135758e+01,1.203029084088693246e+01,1.202614724420668146e+01,1.202532788721326007e+01,1.202456757734040416e+01
1.204930079631258799e+01,1.203346346114817855e+01,1.202879700768387927e+01,1.202769426856168344e+01,1.202633251461792163e+01
1.204932721180188437e+01,1.203347556474892954e+01,1.202881800763163511e+01,1.202770812751496976e+01,1.202635905738557831e+01
1.205059805265971207e+01,1.203455353096260616e+01,1.202970724752272424e+01,1.202847432942942518e+01,1.202698348286637930e+01
1.204296096547937189e+01,1.199383670962724047e+01,1.198056095433092416e+01,1.197962614062896236e+01,1.197944681013410317e+01
1.204687527471062403e+01,1.199465759381547691e+01,1.198059466498882131e+01,1.197969113843769051e+01,1.197949812167959927e+01
1.205687073617867000e+01,1.204620983441679272e+01,1.204443078299426695e+01,1.204410110103871290e+01,1.204406964361695564e+01
1.205687154795798044e+01,1.204635036513794333e+01,1.204462057348624882e+01,1.204427568280175542e+01,1.204424902996812108e+01
1.205692194537099660e+01,1.204649499092767329e+01,1.204510342273106360e+01,1.204455518453151797e+01,1.204431983174032794e+01
1.205695665357297663e+01,1.204653933839229651e+01,1.204518462364828757e+01,1.204466096661051289e+01,1.204440967907010496e+01
1.205830100006681427e+01,1.204733596213310776e+01,1.204565189284687676e+01,1.204531321986109482e+01,1.204519883811536296e+01
1.205834106085070978e+01,1.204738055514236983e+01,1.204572625644870243e+01,1.204549706481758342e+01,1.204522132232780862e+01
