 (1.189469033943488263e+01+0.000000000000000000e+00j), (1.189448262536526180e+01+0.000000000000000000e+00j), (1.189446943743085683e+01+0.000000000000000000e+00j), (1.189446634473984332e+01+0.000000000000000000e+00j), (1.189446358421687400e+01+0.000000000000000000e+00j), (1.189446546986676090e+01+0.000000000000000000e+00j)
 (1.190277764439547603e+01+0.000000000000000000e+00j), (1.190268432298720924e+01+0.000000000000000000e+00j), (1.190268053739785792e+01+0.000000000000000000e+00j), (1.190267994672788099e+01+0.000000000000000000e+00j), (1.190267905049076447e+01+0.000000000000000000e+00j), (1.190267960220858612e+01+0.000000000000000000e+00j)
 (1.190292755715729633e+01+0.000000000000000000e+00j), (1.190269133328600937e+01+0.000000000000000000e+00j), (1.190268430854190029e+01+0.000000000000000000e+00j), (1.190268353880160745e+01+0.000000000000000000e+00j), (1.190268310122779027e+01+0.000000000000000000e+00j), (1.190268288970334787e+01+0.000000000000000000e+00j)
