9.837406612805335016e+00,-1.937720954874912736e-04,-2.027755326474595143e-04,-7.037901871394608650e-04,7.239076052179754328e-04,-2.391978254457054881e-04,-1.975473820150282916e-04,-2.577974290757982598e-05,-6.190431053392983756e-05,6.078258045537838269e-04,-1.420727068756842660e-04,9.163536343113963360e-05,1.137492474442320213e-03,-2.393328935855701649e-03,-1.451007266533165798e-03,9.080966799542315379e-05,7.639940397521046474e-04,1.035580827600842595e-03,1.182223451873937181e-05,-1.029441943279532472e-03,1.936505825391104463e-04,-2.656332673741035799e-04,-8.754907714417562142e-05,1.101497012301856041e-04,2.699407329731153427e-04,1.264793190122740689e-04,3.465237793645405714e-04,-3.057373915660919323e-04,2.949725631656967555e-04,3.838905784782684462e-05,3.393554498512178601e-04,-1.620676535968710100e-03,1.052316844459221055e-03,3.006776568117185307e-03,6.658837173677324174e-04,1.755668662854384388e-03,-6.733576253339541851e-04,-1.502077707476745906e-03,7.038164900316870067e-05,-2.673013341666134420e-04,-7.213914455989489530e-04,-6.112122606877787388e-06,9.788900159099938366e-05,-2.139030825306893562e-04,-1.399725785410811251e-04,6.039623590192834748e-04,5.761570438782143144e-04,9.449166934332599299e-03,-1.434793709145343321e-03,2.444974005649733217e-04,2.916853116707134042e-04,4.004692606888817538e-05,2.318494693573812306e-04,4.348416622038488773e-05,1.461483234511048459e-04,-2.481811723174277839e-05,-1.514420028906945785e-05,1.028298785437937318e-05,1.153471485939026501e-05,1.331399660447783522e-04,-6.129168868270998445e-04,-9.907812812699734982e-05,5.067197239507489833e-05,4.421466238955703296e-04,2.811686802628340616e-04,-1.611433549987858051e-04,7.913845004417003519e-05,8.313639212667009492e-05,2.617727654766873130e-04,2.476384629591994735e-03,-1.703264069750794999e-04,2.035294110692208267e-04,-1.009840345871409930e-04,3.642029126942301638e-05,-2.132083315659966593e-06,-9.489775685471107491e-05,-1.287755456136489059e-04,-1.321780477991768826e-04,8.083665599013663619e-03,-5.871780809119476335e-03,-1.715803148001871989e-02,-1.134578903654259209e-02,1.604888912624088341e-03,-1.671775431910005501e-03
-1.937720954874912736e-04,1.019839742759382339e+01,3.949522270741379038e-05,3.851391781589787264e-04,-2.067002661362903971e-04,-1.311754397677790266e-03,-1.613320843100771824e-04,-9.644463643135037234e-04,8.277188552938269384e-04,-2.764675579929910267e-04,-3.460894852582279682e-04,1.880688879125902001e-03,-6.916769618873565588e-04,3.936867773887846094e-04,-2.441376097192232545e-04,-1.019909850922921801e-04,5.685836231201536750e-05,5.830607355257460406e-04,-3.507998261721659988e-04,-1.276043861680232951e-03,-1.056339940906283331e-03,-7.405580806934836807e-04,2.435467200009209469e-04,6.820982958955924391e-04,3.691474210699952855e-04,4.150260399890266100e-05,-1.437776031899103135e-03,-2.621703885387401817e-04,-4.762436393014620839e-04,-4.372725294101344889e-04,8.502836114901391948e-04,5.148619227665943501e-03,-5.195779163762297972e-04,-3.070290866554260031e-04,5.822348829719490790e-04,1.889009531318959836e-04,-1.181417350303004196e-03,-8.503669686551893619e-03,1.043115333482251745e-04,-4.959289109708220778e-04,2.300874882629174237e-04,-1.939414526856737147e-04,4.668306556177928579e-04,-1.059977426040657322e-04,1.022428861001709277e-04,-1.235700016640176382e-03,-6.027539420900913242e-03,-1.065668366012802182e-05,7.086665249763021701e-04,1.213493546622747884e-04,-3.264611339226401905e-03,5.024017856012936295e-04,-3.166352847656588140e-04,5.002876677814032020e-05,-3.700632000703710884e-05,-2.017810806849873895e-06,6.483773131498449249e-04,9.215871656576443000e-03,1.401733751351515352e-03,-9.711960994518353471e-04,5.550855942238266949e-04,2.194957114409845297e-03,3.703218827153050789e-03,6.197144872293501236e-04,-1.307994745461462348e-03,-9.687064997778403741e-06,1.063959306183643282e-03,-3.745482167703045526e-04,1.038880235752432171e-03,4.464747555122640377e-03,1.966352250663219118e-03,8.535403623995019176e-05,2.762064652462463521e-05,4.033169014991606801e-05,-1.613778072309596582e-04,-1.747949230141037139e-05,-2.103744301490232548e-05,-1.006669418853525371e-04,6.264719207250085339e-03,1.642967209175437773e-03,-1.103413501603943067e-02,2.135904813033165633e-03,1.440558715079624623e-03,1.149792181967768286e-03
-2.027755326474595143e-04,3.949522270741379038e-05,1.019839737520734779e+01,9.565889467191589831e-04,-7.717636876285469474e-04,-2.441825442070682584e-04,-7.244407450027643097e-06,-1.081532489221409543e-03,4.752446080881073120e-04,-5.933131186154780518e-04,-8.164747695523009823e-04,9.256652829522226279e-04,1.560891012693452207e-03,1.728734769001287995e-04,-5.844684342581497188e-04,-3.466378690440349852e-05,-3.463684740714935428e-04,1.744675596481847640e-04,-2.825243162999898153e-05,-5.955685934284568606e-04,-7.418163279780627456e-04,-5.501548645777595012e-04,2.971623571545442327e-04,-1.270427530763299385e-03,1.035924232790024586e-05,-2.467346573747337219e-04,5.641379738430462795e-04,9.538177874205932259e-05,2.652793140541093164e-04,3.255182968490998355e-04,1.159842300424247883e-03,-1.676898755914034943e-03,7.589092333673778251e-04,2.103880711337169102e-04,-9.344953014789394996e-04,-9.278968226286066125e-04,1.870958875706636368e-03,-4.701863157252511929e-03,3.528457766991574237e-04,4.320230289977725199e-05,-2.846371756972041465e-04,1.651772219194598806e-04,-1.814832934386353394e-04,-1.713878907711771475e-04,7.546107556983486925e-05,2.964952434605563208e-04,-5.741730451661508985e-03,8.240019725318345652e-04,-3.289890956200908559e-04,-1.265758629162387627e-05,-1.918839062881277750e-03,-8.986779687739979952e-05,4.934684965165913499e-04,-7.073006557637264227e-05,-1.329395145997624831e-04,-2.551047878728267965e-05,6.359063303822132251e-05,-4.561414321494705604e-03,-2.347350777719488420e-03,-1.066508111584905244e-03,7.955870429221505863e-04,3.529062786076776065e-03,-2.087732335210871343e-03,-4.882582499025713875e-04,7.005136448414140370e-04,-1.437110834873953948e-03,-5.070781601360157750e-04,-1.265031733123264147e-03,6.029270828739740230e-04,-1.516119947500429478e-03,9.630601369112923305e-03,5.549592211914054258e-05,-2.210821274543465443e-05,3.556365141703133085e-05,5.838498413172230414e-05,8.670931809265261352e-05,1.991081825692050120e-04,-1.169955409724818989e-04,3.518084750587131826e-02,-2.874075886290001266e-03,3.763052242364450361e-03,-4.171578572473888177e-03,5.082507885657448418e-04,-1.900321975779558671e-03
-7.037901871394608650e-04,3.851391781589787264e-04,9.565889467191589831e-04,1.056058841069661014e+01,4.233558745981758791e-04,-2.981612682869466614e-04,2.916675306542515088e-04,6.911004448705622416e-02,2.108815314019994724e-02,6.462815473068476979e-04,7.190826341070928000e-04,8.329655836125317465e-04,1.212802808204178732e-03,-5.660995491294954851e-05,4.168851374411473073e-04,5.775859092501402746e-04,2.383193966743520770e-04,-2.763950364796869189e-04,1.700925071245561367e-03,3.864931877800258098e-04,9.888462573293501420e-05,3.922009847916090920e-04,7.941243710616924419e-04,2.295128570826205001e-04,5.637765680332529122e-04,-1.160532063148924167e-03,-1.186725682333931997e-03,1.255860840002638167e-04,-6.327802311023000533e-04,2.878658278852358390e-04,1.901942314593597916e-04,5.727601240392132115e-04,6.813714755100036113e-04,4.652461882660619170e-04,-1.205891688028622524e-03,2.049486669290159855e-03,1.239324707338217060e-04,1.348038693114970987e-04,3.390257897606145047e-04,5.143175260405126112e-04,-5.650424516785293786e-05,9.998905173214198833e-04,4.913207718191384458e-05,1.783385882330753398e-04,6.575466851388354862e-04,-3.264087301098738542e-04,3.716475442249482786e-01,3.799014059749312132e-03,2.792138994514601746e-03,6.468520385903263076e-04,-5.513336039617381182e-03,-4.841099842039057479e-04,4.127455607679124177e-04,-7.235704802983277881e-04,-5.173423874510409311e-04,1.432879839448125345e-04,2.823765465512643839e-03,2.167411209906701108e-01,1.900374987941301063e-03,-6.664284000159723283e-04,-3.502336526654565435e-05,3.845877677019562957e-04,-3.556295927534258716e-05,-1.844393738937051140e-04,4.832736173887205436e-04,2.055893829075333169e-04,-8.139260897201554311e-04,1.636834675141200096e-03,-1.739437135824697120e-03,2.719117442542504440e-03,3.269654407146747183e-03,5.294128167810410691e-06,-4.598909896776017144e-05,-1.304167860115357583e-04,6.468225814632934704e-05,1.055152876755114863e-07,-3.201492784314843170e-05,-2.343909700687915273e-04,4.582232793651594416e-03,2.430733938678836942e-03,1.198945359799917336e-02,-1.370985966371077256e-03,6.401525702760466063e-04,-4.454839465739442173e-04
7.239076052179754328e-04,-2.067002661362903971e-04,-7.717636876285469474e-04,4.233558745981758791e-04,1.056058838542802114e+01,5.342961670109436711e-04,-3.328401452366444796e-04,-2.900906282421345517e-01,3.194979609516715013e-03,8.152870302156347247e-04,4.542741388327475524e-04,1.250137340128508164e-04,-5.441663887629968454e-04,-6.151206256289594790e-05,4.554527401188420430e-04,7.691486087543948635e-05,-5.149100268595726594e-04,5.583982558771335980e-04,6.167483231471759808e-04,-4.098250327713237953e-04,5.846184643744191996e-04,3.136252004307572166e-04,-2.785189111238774141e-04,9.643854577241325800e-04,2.542002029375911012e-04,2.579989031329416038e-03,-3.262543010112152995e-04,-1.079721671925484936e-03,-1.286844571578494483e-04,-4.766025057248093758e-06,-2.619137376777590578e-04,5.252034674843586437e-06,-5.573108924147082005e-04,-5.017915668136972360e-05,-9.527752763949758064e-04,-5.327103143361287818e-04,1.750915370287708939e-04,3.219598916375382425e-04,-5.565110078645192420e-05,4.008472462937426903e-04,2.496578103047804396e-04,-3.448442814787527075e-04,-8.210200030781888503e-04,-8.126167359413277898e-04,-7.440651028245220348e-05,2.203072702811877635e-03,-2.129984746652183458e-01,1.022575742579711310e-02,-1.994131752029766266e-03,-1.458230293558901176e-05,3.194338983540461439e-05,4.206382870403796177e-04,-2.348574640442664912e-04,-1.103033983832376035e-03,8.183010960327084349e-05,-6.256188693121037328e-04,3.933816404586530646e-06,-2.134646003502316605e-02,2.893981816277806964e-04,-2.160912583376962482e-04,5.077030701826920969e-05,3.091807770951911921e-04,8.461853238065589894e-04,-5.891344293306775099e-04,6.083550834551584591e-04,3.832699291585325505e-04,1.777545927022041762e-03,3.359007373550408279e-04,7.625951700514966734e-04,-1.761354384811448463e-03,1.415721705599158522e-03,1.642519070716730051e-04,5.596522622848461867e-05,-2.580530920435071654e-05,6.269371500321379903e-05,1.548785752566035861e-04,-1.136138631374486381e-05,-1.144889480339777565e-04,-6.319173111319940223e-03,5.766216265134047753e-04,1.474229589387399640e-03,3.121382995505562336e-03,1.379609100553239737e-04,2.834795543612452992e-03
-2.391978254457054881e-04,-1.311754397677790266e-03,-2.441825442070682584e-04,-2.981612682869466614e-04,5.342961670109436711e-04,1.056123449073683496e+01,-5.244999484717581366e-03,1.539270310157854829e-03,-2.120990228761695899e-04,2.073600064401416262e-04,9.023562374494168911e-05,-5.759133576088661848e-04,-2.512148479104900356e-03,5.314128284049425034e-04,-6.179830600423192157e-04,4.335534014272991038e-04,-1.307062429798008059e-03,7.881894090730572327e-04,1.276697206252064287e-03,5.778240513529629002e-04,-1.418319518102256109e-04,-3.267168078208723767e-05,8.063165136915410825e-04,-2.558404816490935643e-04,5.147979141993824261e-04,1.087466145208696019e-03,-6.629230915639704310e-04,8.769236104012363307e-05,-6.664659735091387361e-04,2.361041890945695396e-04,-1.492542185229242882e-04,2.514996382773759115e-04,-7.364941316961798670e-04,-4.323544574878282476e-03,-5.458469527953478326e-04,-5.505750182939472825e-06,1.039963379043246094e-04,-6.253207116949021857e-04,1.983049552164381241e-04,-2.249240242353311796e-04,9.678406611304907160e-04,-8.984801242059971618e-05,1.115543428952182919e-06,-7.600760292633119801e-04,-9.211917616112473995e-04,3.809703560703482997e-03,1.187137945281595275e-02,8.783355649122139355e-03,-4.938809345094608005e-03,7.493344056061098345e-04,-5.196122945810006770e-03,3.299477571060388092e-04,2.019422342826246984e-04,5.231644271261883753e-04,-3.082915670391490675e-04,1.054548691746027417e-03,6.608057195622042950e-04,-4.803532715345104447e-03,-1.304109428258807451e-03,-7.786334251164938030e-04,-2.140448863372728869e-03,-1.579306933374366451e-04,2.828135572229013156e-04,1.072994279498003158e-03,4.751835787244725398e-04,4.756848202627302243e-04,-1.025332420563374600e-04,-6.805801262761512847e-04,1.146305151397047049e-03,2.812334772093486469e-03,-2.582497996254453070e-03,-5.189249117720548640e-05,3.341329989589208245e-05,6.888401995925149584e-05,-4.080462918491664865e-05,-2.064305453816187052e-04,-5.423537242822927540e-04,-2.152316719916771200e-04,-1.392096368539084278e-02,-3.851281608733110595e-03,1.577823036555851821e-02,-5.480052036086553030e-03,2.433924938469219507e-04,-1.229313556972855964e-04
-1.975473820150282916e-04,-1.613320843100771824e-04,-7.244407450027643097e-06,2.916675306542515088e-04,-3.328401452366444796e-04,-5.244999484717581366e-03,1.073806471658769901e+01,-4.086968959392520140e-03,1.655303978488217864e-03,-2.649330880249307343e-04,3.643876512610345550e-04,-2.912627962608266199e-04,-7.571214078979836282e-03,-1.144067741978145288e-03,2.609760279255767413e-03,-4.790453175001416208e-04,1.338233518187113748e-03,3.722745027668383170e-03,-3.945599757298280446e-04,3.454278266886851023e-04,9.814836462106424049e-05,-4.550102041591375486e-05,-1.193989682242006009e-05,-6.298418617032647488e-04,-1.385311771970202353e-03,9.863723184475297473e-05,-1.332965885599227823e-04,-1.356510101804419719e-04,8.590204960788215202e-05,-6.509844894799280118e-05,-1.114219903013580638e-06,1.590973510694532916e-04,3.102064538774327261e-05,-2.162074214165676019e-04,-1.876428352037441813e-04,2.048235795099237998e-04,2.266701111936690691e-04,-1.277225472929339621e-05,-5.021400291428072945e-04,3.214690454951480759e-04,3.614479774216756980e-04,-3.234627779225707081e-04,1.698084092137899402e-04,6.176671488502405308e-05,1.024820453990483976e-04,1.211284087819757514e-03,3.384079964067519125e-02,4.556138816291846125e-03,-1.159648606243353364e-04,1.924154140594470821e-04,2.591108888967601307e-04,-6.102436515267898806e-04,-1.115470592922132776e-04,8.461683161820143068e-06,-1.083708653767478751e-04,-6.739151393310438554e-05,-6.443772581097541785e-04,7.624122243006167809e-03,-5.042934547981176279e-04,-5.202610011909220879e-05,-6.651415344207080521e-04,1.152434212593418704e-04,9.873208645751640111e-05,-1.385707200597446984e-03,1.209398359023516791e-04,2.637230042860150200e-05,-2.500860217766817531e-04,3.572515612459557961e-05,-8.441952599375530941e-04,-1.338616483401553967e-02,-3.364498500830898509e-03,-1.086912730523166310e-04,1.569083429119413106e-04,2.029989883407119146e-05,2.122403573108452257e-05,6.799524470537728776e-05,-1.123497173686479689e-05,-6.937581748274826172e-05,-1.283610757541018329e-03,1.027007940779994626e-03,-8.165322815754390935e-04,1.420796943788133143e-03,2.695771045076363341e-04,1.285176438455296012e-04
-2.577974290757982598e-05,-9.644463643135037234e-04,-1.081532489221409543e-03,6.911004448705622416e-02,-2.900906282421345517e-01,1.539270310157854829e-03,-4.086968959392520140e-03,1.087151783818330131e+01,-1.493031364663342624e-06,-6.131266910412063245e-05,3.788468936098314879e-04,2.043693951305951620e-04,-1.683588015224549705e-01,-1.246801267379210876e-01,-2.275946711249755283e-01,1.947104795215773287e-03,5.317589956973650667e-04,6.323675336006862047e-04,-1.527484141408266133e-03,-8.052623128522312657e-04,3.479443213419820911e-04,8.888689316165668372e-05,-6.863588241891628583e-04,-1.226151805110976128e-03,-1.932402186846176283e-04,-5.367494823293478962e-04,-2.158805130269384007e-03,1.231168965541396335e-03,-3.061838373000662686e-04,-3.174825064470807642e-03,7.622286966946395168e-03,3.079633502391461441e-02,9.260438360469500779e-04,4.978166377475785886e-04,4.668675401752683807e-04,1.396307940224008302e-03,-8.228274953326369934e-03,-2.167453523544957822e-02,-1.013959336138539787e-04,-3.036735626340749273e-04,-3.574023124059099295e-05,1.440485824365754779e-04,3.933760798184934718e-05,3.401936107676678056e-05,-9.814733669456462452e-05,5.970411641183874345e-03,2.844788951210203837e-02,-2.365049610311649453e-03,-1.372077325075724344e-03,-2.547207039492260057e-05,-3.471145616137826656e-03,6.815870043582010745e-04,-2.649163177372204007e-04,2.259774786893866023e-03,-8.516803501598873638e-04,8.460752456510033971e-06,2.796798555496510523e-04,5.638535776457776838e-04,1.060806634920066684e-03,-3.981674936151847490e-04,-1.342350854266216760e-03,-1.006186275978440247e-03,4.354030405158349415e-04,1.747888231013141301e-03,5.937688731788009090e-04,7.814838123212853498e-04,2.826721128321929392e-03,-3.089391891419161502e-04,-1.708403737506181391e-03,-4.649723121650097685e-03,-1.290423931084129505e-02,-2.125406365197824604e-04,1.514901772732699580e-04,-2.560008909549238264e-05,-2.526011302052504743e-04,3.233493706285209669e-05,-6.947950976379708196e-05,3.907279389749147635e-05,2.255019172257235853e-03,2.125333555911081140e-03,1.383479336760667054e-03,3.750666070854303917e-04,3.262137712483942093e-03,-3.064638686682851377e-03
-6.190431053392983756e-05,8.277188552938269384e-04,4.752446080881073120e-04,2.108815314019994724e-02,3.194979609516715013e-03,-2.120990228761695899e-04,1.655303978488217864e-03,-1.493031364663342624e-06,1.087153117513114253e+01,1.033302175239545796e-04,4.384555911174383390e-04,-1.210623237657750331e-03,-8.346082802184261185e-03,-1.774140546299127208e-02,1.116440358479407757e-02,-1.088085540902252596e-04,7.757534938216542608e-04,4.534292278306206736e-04,1.326032253543218964e-03,5.046117827811336110e-04,7.291329140126620633e-06,-2.674860949754739306e-04,1.297281386213936655e-03,-2.214148956776586870e-04,-7.925577575556742730e-04,-5.521218085354356007e-03,7.033738752718792994e-03,-1.134166277819441317e-05,-5.229719578224997041e-04,9.865160963150348310e-05,3.260767279535954632e-03,-6.802915191377045812e-04,1.014183085918060959e-03,-3.827193223703345346e-04,-5.786260375108711988e-04,1.241656416566669016e-04,2.183241684397818627e-03,6.419822387314037121e-04,1.280019978037289907e-03,8.431286549791895462e-05,1.894367839704897295e-04,-1.155495707671377642e-04,1.218088021960365638e-04,1.132746922500400464e-04,1.561996709399119862e-04,3.887550253091585917e-04,-2.389072207027739467e-02,-2.769455068810100506e-04,9.809669963998995240e-03,-7.126193922757358221e-04,-2.654164232614825494e-03,-2.745181386370770414e-04,3.773805664415126951e-04,3.301232952136032750e-05,-3.033504835898340581e-04,-2.143101503532823956e-05,-8.083030783640865035e-05,6.898790145563288116e-04,-1.230830982445296371e-03,1.446560214740424608e-03,3.137545570991438532e-04,-7.819040220949062406e-04,4.876874439804270702e-04,2.371434421991513628e-04,-4.111960166221072395e-04,2.780712875396248833e-04,-2.759439533058187901e-04,8.224165184899913600e-05,-9.340524582936305786e-04,-3.033170673773012607e-03,-1.080922047583185441e-02,6.026959544924769072e-04,2.625558108313602070e-06,-1.183557046157284088e-05,-4.423609262897100958e-05,-1.285126879968556451e-04,1.630027658242409999e-04,1.174777484237772714e-04,2.262093685295201405e-03,1.497392922490845381e-03,-2.747283252856759506e-03,1.028262972436913385e-04,2.322106483550794888e-03,-3.160584064002889930e-04
6.078258045537838269e-04,-2.764675579929910267e-04,-5.933131186154780518e-04,6.462815473068476979e-04,8.152870302156347247e-04,2.073600064401416262e-04,-2.649330880249307343e-04,-6.131266910412063245e-05,1.033302175239545796e-04,1.092396240060257107e+01,1.073314749659803842e-04,-7.555138144703146797e-05,4.044734987671938075e-06,-3.831457381513512540e-03,4.433947330040371483e-03,-5.210825228443502488e-05,7.927897317835941315e-04,-1.431777206601411723e-03,3.558537404160858064e-04,5.033184657453355221e-04,4.111319038433347214e-04,-4.516137579060075535e-05,-2.005928802157464289e-03,6.658426873091271864e-04,7.679103440708180185e-05,-2.223300265896948659e-03,3.804336177328206873e-04,-3.765464131182715349e-04,-4.600563842994751917e-04,1.419117000562793206e-04,-5.243467429411345811e-04,6.817282247482516280e-04,1.441165680834860172e-03,-2.882948118366366816e-04,-4.997444052219288113e-05,-4.766215669887920062e-04,-1.631263166716891253e-04,3.676750623003539713e-03,-6.306876742902027761e-04,2.104907920427343763e-04,-1.892173115978375536e-04,-2.477623435713987654e-05,-2.041108141201564575e-04,-6.495920022866072613e-04,9.827057846490889256e-04,-6.135051805888511178e-03,-1.645073233591894113e-02,1.273727110367604137e-02,2.860084816547146021e-03,3.170596307607125887e-03,-3.406852688835579866e-03,-5.950658742471237866e-04,1.965399752164691261e-04,-1.819374498266399832e-06,-8.158898086875181893e-04,1.408706907592457535e-04,1.266239168983068970e-04,6.245081964850031451e-04,-2.613197715764662213e-04,-3.149049894328936547e-04,-1.627217161536482787e-03,1.219098569140620079e-04,3.525140664581573975e-05,-4.820332659899347061e-04,-9.028440560137386550e-04,-8.403898416190231507e-03,-2.369273333112098534e-04,-7.574053719334311596e-06,-1.776946627538942419e-03,4.170274159256662401e-04,9.715957909656202686e-04,-1.324153715773932318e-03,-3.614415002914192921e-04,2.147879647019256585e-04,2.908210359749514515e-04,6.822201664190867196e-04,6.876819258692717582e-05,-4.660251898103814536e-04,-2.348927959261597892e-02,-2.503861092253284459e-05,2.239023844665856931e-03,6.627703074593724840e-03,-1.746118783999167732e-03,2.331201594582596459e-03
